Date,Open,High,Low,Close,Adj Close,Volume
2015-10-05,0.8748170137405396,0.9180179834365845,0.8730170130729675,0.9126179814338684,0.6866075396537781,881505621.0
2015-10-12,0.9036179780960083,0.9180179834365845,0.8820170164108276,0.8964179754257202,0.6744194626808167,615920285.0
2015-10-19,0.9108179807662964,0.9306179881095886,0.9000179767608643,0.9198179841041565,0.6920244097709656,677822089.0
2015-10-26,0.9162179827690125,0.9180179834365845,0.8676170110702515,0.8964179754257202,0.6744194626808167,512233002.0
2015-11-02,0.9702190160751343,0.9720190167427063,0.9216179847717285,0.9234179854393005,0.6947328448295593,696781366.0
2015-11-09,0.9234179854393005,0.945019006729126,0.9180179834365845,0.9396190047264099,0.7069216966629028,599815901.0
2015-11-16,0.9360190033912659,0.9414190053939819,0.9126179814338684,0.9288179874420166,0.6987955570220947,465122171.0
2015-11-23,0.9216179847717285,0.9234179854393005,0.8460170030593872,0.8532170057296753,0.6419172883033752,804320577.0
2015-11-30,0.8550170063972473,0.8928179740905762,0.8352159857749939,0.8514170050621033,0.6405630111694336,1189285715.0
2015-12-07,0.8532170057296753,0.8766170144081116,0.7920160293579102,0.7920160293579102,0.595872700214386,1402484409.0
2015-12-14,0.8028159737586975,0.8550170063972473,0.7794150114059448,0.8316159844398499,0.6256657242774963,1376976220.0
2015-12-21,0.8388170003890991,0.8514170050621033,0.8244159817695618,0.8442170023918152,0.6351460218429565,625017284.0
2015-12-28,0.8496170043945312,0.8604170083999634,0.8280159831047058,0.8280159831047058,0.6229572892189026,492217765.0
2016-01-04,0.8100159764289856,0.8388170003890991,0.7992159724235535,0.8208159804344177,0.6175403594970703,1127433316.0
2016-01-11,0.8172159790992737,0.8442170023918152,0.8136159777641296,0.8226159811019897,0.6188945174217224,1610831244.0
2016-01-18,0.8280159831047058,0.8280159831047058,0.7668150067329407,0.7722150087356567,0.5809754133224487,1111120309.0
2016-01-25,0.8028159737586975,0.8334159851074219,0.7848150134086609,0.8316159844398499,0.6256657242774963,1186122086.0
2016-02-01,0.8316159844398499,0.8334159851074219,0.7920160293579102,0.8154159784317017,0.6134777069091797,1571255759.0
2016-02-08,0.8172159790992737,0.8208159804344177,0.7596150040626526,0.7740150094032288,0.5823297500610352,1334848782.0
2016-02-15,0.7776150107383728,0.8028159737586975,0.7524150013923645,0.7866150140762329,0.5918092727661133,1199892989.0
2016-02-22,0.7938159704208374,0.8280159831047058,0.7884160280227661,0.8010159730911255,0.6026437878608704,1542255688.0
2016-02-29,0.7992159724235535,0.8460170030593872,0.7956159710884094,0.8460170030593872,0.636500358581543,1234891255.0
2016-03-07,0.8478170037269592,0.8892179727554321,0.8406170010566711,0.8766170144081116,0.6595221757888794,1410756540.0
2016-03-14,0.8730170130729675,0.8820170164108276,0.8388170003890991,0.8784170150756836,0.660876452922821,1230326415.0
2016-03-21,0.8766170144081116,0.8982179760932922,0.8208159804344177,0.8406170010566711,0.6324376463890076,1528889458.0
2016-03-28,0.8406170010566711,0.8514170050621033,0.8118159770965576,0.8154159784317017,0.6134777069091797,945403722.0
2016-03-30,,,,,,
2016-04-04,0.8208159804344177,0.8352159857749939,0.8100159764289856,0.8190159797668457,0.639437198638916,1191766015.0
2016-04-11,0.8208159804344177,0.8928179740905762,0.8190159797668457,0.8910179734230042,0.6956518292427063,1421568020.0
2016-04-18,0.8838170170783997,0.9126179814338684,0.8802170157432556,0.8892179727554321,0.6942464709281921,1346707141.0
2016-04-25,0.8874179720878601,0.9018179774284363,0.8748170137405396,0.8838170170783997,0.6900297999382019,776523741.0
2016-05-02,0.8802170157432556,0.8856170177459717,0.7686150074005127,0.7794150114059448,0.6085191965103149,1359910712.0
2016-05-09,0.7866150140762329,0.7992159724235535,0.7812150120735168,0.7866150140762329,0.6141403913497925,867885652.0
2016-05-16,0.7884160280227661,0.7956159710884094,0.7686150074005127,0.7686150074005127,0.6000871062278748,568161200.0
2016-05-23,0.7722150087356567,0.8190159797668457,0.7668150067329407,0.8064159750938416,0.6295998096466064,906304145.0
2016-05-30,0.8064159750938416,0.8226159811019897,0.7830150127410889,0.8028159737586975,0.6267891526222229,854441331.0
2016-06-06,0.8082159757614136,0.8208159804344177,0.7884160280227661,0.7938159704208374,0.6197624802589417,947447720.0
2016-06-13,0.7884160280227661,0.8028159737586975,0.7776150107383728,0.7884160280227661,0.6155465245246887,819100277.0
2016-06-20,0.7992159724235535,0.8388170003890991,0.7812150120735168,0.7956159710884094,0.621167778968811,997330235.0
2016-06-27,0.7956159710884094,0.8316159844398499,0.7902160286903381,0.8262159824371338,0.6450584530830383,1077940537.0
2016-07-04,0.8298159837722778,0.8316159844398499,0.8226159811019897,0.8298159837722778,0.6478691101074219,129572301.0
2016-07-11,0.8352159857749939,0.9036179780960083,0.8352159857749939,0.9036179780960083,0.7054891586303711,1311339826.0
2016-07-18,0.8748170137405396,0.8802170157432556,0.7488150000572205,0.7686150074005127,0.6000871062278748,1613526057.0
2016-07-25,0.7776150107383728,0.8370159864425659,0.7776150107383728,0.8280159831047058,0.6464637517929077,807822683.0
2016-08-01,0.8352159857749939,0.8604170083999634,0.8064159750938416,0.8424170017242432,0.657707154750824,902057208.0
2016-08-08,0.8604170083999634,0.8838170170783997,0.8514170050621033,0.8640170097351074,0.67457115650177,973754648.0
2016-08-15,0.8694170117378235,0.8928179740905762,0.8622170090675354,0.8802170157432556,0.6872191429138184,607460762.0
2016-08-22,0.8730170130729675,0.8838170170783997,0.8442170023918152,0.8784170150756836,0.6858137249946594,555001306.0
2016-08-29,0.8676170110702515,0.8748170137405396,0.8514170050621033,0.8694170117378235,0.678787112236023,504317186.0
2016-09-05,0.8748170137405396,0.8820170164108276,0.8568170070648193,0.8694170117378235,0.678787112236023,816584395.0
2016-09-12,0.8694170117378235,0.8748170137405396,0.8586170077323914,0.8640170097351074,0.67457115650177,101302037.0
2016-09-19,0.8730170130729675,0.9018179774284363,0.8640170097351074,0.8892179727554321,0.6942464709281921,831813913.0
2016-09-26,0.8442170023918152,0.8784170150756836,0.8352159857749939,0.8550170063972473,0.6675446033477783,773159027.0
2016-10-03,0.8586170077323914,0.8892179727554321,0.8550170063972473,0.8712170124053955,0.6801924705505371,616893088.0
2016-10-10,0.8748170137405396,0.8784170150756836,0.8442170023918152,0.8586170077323914,0.6703551411628723,509892360.0
2016-10-17,0.8550170063972473,0.8856170177459717,0.8514170050621033,0.8784170150756836,0.6858137249946594,480972692.0
2016-10-24,0.8820170164108276,0.9090179800987244,0.8802170157432556,0.9000179767608643,0.7026785016059875,554082402.0
2016-10-31,0.9018179774284363,0.9162179827690125,0.8442170023918152,0.8496170043945312,0.6633284091949463,684975771.0
2016-11-07,0.8640170097351074,0.9054179787635803,0.8496170043945312,0.8694170117378235,0.678787112236023,697679080.0
2016-11-14,0.8730170130729675,0.8838170170783997,0.8550170063972473,0.8784170150756836,0.6858137249946594,749945997.0
2016-11-21,0.8820170164108276,0.8856170177459717,0.8532170057296753,0.8586170077323914,0.6703551411628723,684432177.0
2016-11-28,0.8712170124053955,0.8928179740905762,0.8478170037269592,0.8622170090675354,0.6731657385826111,892812885.0
2016-12-05,0.8568170070648193,0.9180179834365845,0.8568170070648193,0.9036179780960083,0.7054891586303711,708654263.0
2016-12-12,0.8982179760932922,0.9360190033912659,0.8874179720878601,0.9252179861068726,0.7223530411720276,707263564.0
2016-12-19,0.9288179874420166,0.943219006061554,0.9126179814338684,0.9198179841041565,0.7181370854377747,412386639.0
2016-12-26,0.9216179847717285,0.9414190053939819,0.9126179814338684,0.9324179887771606,0.7279743552207947,250757439.0
2017-01-02,0.9288179874420166,0.9324179887771606,0.8910179734230042,0.9144179821014404,0.7139210104942322,648265895.0
2017-01-09,0.9090179800987244,0.9828190207481384,0.9054179787635803,0.9774190187454224,0.7631083726882935,1105042137.0
2017-01-16,0.9774190187454224,1.0278199911117554,0.9666190147399902,1.0098199844360352,0.7884051203727722,943414786.0
2017-01-23,1.0170199871063232,1.0332200527191162,1.0008200407028198,1.0296200513839722,0.8038637042045593,615928357.0
2017-01-30,1.0260200500488281,1.1016219854354858,1.0260200500488281,1.1016219854354858,0.8600784540176392,965967011.0
2017-02-06,1.108821988105774,1.155622959136963,1.072821021080017,1.1070220470428467,0.8642944693565369,1088354698.0
2017-02-13,1.1106220483779907,1.1520229578018188,1.1106220483779907,1.1394230127334595,0.8895912170410156,753524701.0
2017-02-20,1.1484229564666748,1.1610230207443237,1.116021990776062,1.1430230140686035,0.8924018144607544,819185391.0
2017-02-27,1.1448229551315308,1.2150239944458008,1.1358230113983154,1.2042239904403687,0.9401837587356567,943260644.0
2017-03-06,1.2078239917755127,1.2186239957809448,1.1394230127334595,1.1898239850997925,0.9289411306381226,849890768.0
2017-03-13,1.1880240440368652,1.2060240507125854,1.1610230207443237,1.1916240453720093,0.9303464889526367,378435257.0
2017-03-20,1.1898239850997925,1.2096240520477295,1.1682230234146118,1.2060240507125854,0.9415891170501709,339607763.0
2017-03-27,1.2042239904403687,1.2150239944458008,1.1862239837646484,1.1934239864349365,0.9317516088485718,435679934.0
2017-04-03,1.1988240480422974,1.2042239904403687,1.1466230154037476,1.1808229684829712,0.9219136238098145,480079027.0
2017-04-04,,,,,,
2017-04-10,1.1862239837646484,1.2708250284194946,1.1862239837646484,1.2006239891052246,0.9754549264907837,799148603.0
2017-04-17,1.2168240547180176,1.2510249614715576,1.1934239864349365,1.2348250150680542,1.0032418966293335,676315270.0
2017-04-24,1.2492250204086304,1.27982497215271,1.2438249588012695,1.2618249654769897,1.025178074836731,616628660.0
2017-05-01,1.2618249654769897,1.2726249694824219,1.2330249547958374,1.2546249628067017,1.0193283557891846,489392200.0
2017-05-08,1.2582249641418457,1.2744250297546387,1.2402249574661255,1.2492250204086304,1.0149412155151367,537587214.0
2017-05-15,1.2582249641418457,1.276224970817566,1.2438249588012695,1.2564250230789185,1.0207908153533936,373410243.0
2017-05-22,1.2690249681472778,1.3086260557174683,1.2618249654769897,1.2618249654769897,1.025178074836731,602167087.0
2017-05-29,1.2654249668121338,1.276224970817566,1.2456250190734863,1.276224970817566,1.0368773937225342,559281041.0
2017-06-05,1.27982497215271,1.2888259887695312,1.2564250230789185,1.2780250310897827,1.0383398532867432,436683492.0
2017-06-12,1.27982497215271,1.3014260530471802,1.2708250284194946,1.2852259874343872,1.0441904067993164,425223024.0
2017-06-19,1.290626049041748,1.3140259981155396,1.2888259887695312,1.3068259954452515,1.061739444732666,214177427.0
2017-06-26,1.3068259954452515,1.341027021408081,1.3014260530471802,1.341027021408081,1.0895261764526367,195364059.0
2017-07-03,1.3428269624710083,1.3572269678115845,1.3320269584655762,1.3356269598007202,1.0851390361785889,291141996.0
2017-07-10,1.3428269624710083,1.407628059387207,1.3428269624710083,1.3824280500411987,1.123162865638733,502253110.0
2017-07-17,1.3824280500411987,1.438228964805603,1.3788269758224487,1.4130280017852783,1.148024082183838,300965264.0
2017-07-24,1.4184279441833496,1.4220279455184937,1.3860280513763428,1.3860280513763428,1.1260876655578613,371870575.0
2017-07-31,1.384227991104126,1.384227991104126,1.3176259994506836,1.3554270267486572,1.101225733757019,490383395.0
2017-08-07,1.3644269704818726,1.3986279964447021,1.330227017402649,1.344627022743225,1.0924510955810547,396293961.0
2017-08-14,1.3608269691467285,1.396828055381775,1.3194259405136108,1.3284260034561157,1.0792884826660156,366341954.0
2017-08-21,1.330227017402649,1.3932280540466309,1.330227017402649,1.3752269744873047,1.1173123121261597,397632940.0
2017-08-28,1.3788269758224487,1.3824280500411987,1.3464269638061523,1.3482270240783691,1.095375895500183,201363721.0
2017-09-04,1.3482270240783691,1.3554270267486572,1.290626049041748,1.3032259941101074,1.0588146448135376,333962400.0
2017-09-11,1.3122260570526123,1.337427020072937,1.3086260557174683,1.3176259994506836,1.0705139636993408,268671559.0
2017-09-18,1.3194259405136108,1.3230259418487549,1.2636250257492065,1.2726249694824219,1.0339525938034058,305465801.0
2017-09-25,1.2744250297546387,1.2744250297546387,1.2186239957809448,1.2204240560531616,0.9915416240692139,353627589.0
2017-10-02,1.2204240560531616,1.2492250204086304,1.2150239944458008,1.2402249574661255,1.0076289176940918,356838447.0
2017-10-09,1.1808229684829712,1.2528250217437744,1.179023027420044,1.2528250217437744,1.0178658962249756,458868852.0
2017-10-16,1.2564250230789185,1.290626049041748,1.2276240587234497,1.2618249654769897,1.025178074836731,413201580.0
2017-10-23,1.2564250230789185,1.2852259874343872,1.225823998451233,1.2384250164031982,1.0061665773391724,417132761.0
2017-10-30,1.2510249614715576,1.3626270294189453,1.2456250190734863,1.2888259887695312,1.0471150875091553,605469426.0
2017-11-06,1.2960259914398193,1.3248260021209717,1.1970239877700806,1.2042239904403687,0.9783797264099121,647528655.0
2017-11-13,1.2096240520477295,1.2492250204086304,1.1358230113983154,1.1430230140686035,0.9286565780639648,692265741.0
2017-11-20,1.1430230140686035,1.1538230180740356,1.0800210237503052,1.1106220483779907,0.9023322463035583,702102785.0
2017-11-27,1.112421989440918,1.1808229684829712,1.0746209621429443,1.125022053718567,0.9140316247940063,854442409.0
2017-12-04,1.12322199344635,1.2402249574661255,1.119621992111206,1.2078239917755127,0.9813045859336853,800683317.0
2017-12-11,1.2168240547180176,1.2582249641418457,1.1448229551315308,1.173622965812683,0.9535177946090698,997754815.0
2017-12-18,1.1880240440368652,1.2186239957809448,1.170022964477539,1.2078239917755127,0.9813045859336853,513340162.0
2017-12-25,1.2168240547180176,1.2744250297546387,1.2060240507125854,1.2546249628067017,1.0193283557891846,590582149.0
2018-01-01,1.2546249628067017,1.2888259887695312,1.2312250137329102,1.2456250190734863,1.0120162963867188,579078368.0
2018-01-08,1.2564250230789185,1.2690249681472778,1.2024240493774414,1.2690249681472778,1.0310276746749878,567369855.0
2018-01-15,1.2654249668121338,1.3068259954452515,1.2114239931106567,1.2924259901046753,1.0500400066375732,730405705.0
2018-01-22,1.3032259941101074,1.4814300537109375,1.2852259874343872,1.4796299934387207,1.2021352052688599,1062713519.0
2018-01-29,1.4886300563812256,1.497630000114441,1.4058279991149902,1.4166280031204224,1.1509487628936768,740283660.0
2018-02-05,1.4112279415130615,1.4166280031204224,1.2888259887695312,1.3122260570526123,1.0661267042160034,910243698.0
2018-02-12,1.330227017402649,1.391427993774414,1.2996259927749634,1.3680269718170166,1.1114625930786133,532722798.0
2018-02-19,1.3788269758224487,1.3824280500411987,1.2492250204086304,1.3518270254135132,1.098300814628601,606931973.0
2018-02-26,1.3626270294189453,1.3770270347595215,1.341027021408081,1.3500269651412964,1.096838355064392,506939699.0
2018-03-05,1.3590270280838013,1.3986279964447021,1.3482270240783691,1.3698270320892334,1.1129250526428223,314077880.0
2018-03-12,1.380627989768982,1.3986279964447021,1.3248260021209717,1.333827018737793,1.0836765766143799,303677509.0
2018-03-19,1.3392269611358643,1.3464269638061523,1.2654249668121338,1.3014260530471802,1.0573521852493286,491268660.0
2018-03-26,1.3086260557174683,1.3104259967803955,1.2492250204086304,1.2888259887695312,1.0471150875091553,352656291.0
2018-04-02,1.2888259887695312,1.294226050376892,1.2060240507125854,1.2132240533828735,0.9856921434402466,370688415.0
2018-04-03,,,,,,
2018-04-09,1.2222239971160889,1.2222239971160889,1.1304219961166382,1.173622965812683,0.9948351979255676,479291426.0
2018-04-16,1.1772229671478271,1.2006239891052246,1.1394230127334595,1.1538230180740356,0.9780516624450684,685559449.0
2018-04-23,1.1538230180740356,1.1610230207443237,1.1016219854354858,1.1448229551315308,0.9704226851463318,407815478.0
2018-04-30,1.1520229578018188,1.155622959136963,1.0548210144042969,1.0782209634780884,0.913966715335846,576597322.0
2018-05-07,1.0782209634780884,1.0926220417022705,1.0296200513839722,1.0602209568023682,0.8987088203430176,633801821.0
2018-05-14,1.069221019744873,1.1268219947814941,1.065621018409729,1.1178220510482788,0.94753497838974,731460006.0
2018-05-21,1.1142220497131348,1.1610230207443237,1.1052219867706299,1.1340229511260986,0.9612678289413452,666439737.0
2018-05-28,1.1520229578018188,1.1826239824295044,1.0404210090637207,1.049420952796936,0.889553964138031,834634533.0
2018-06-04,1.0476210117340088,1.0746209621429443,1.0008200407028198,1.0350209474563599,0.8773475885391235,647982774.0
2018-06-11,1.0350209474563599,1.058421015739441,1.0044200420379639,1.049420952796936,0.889553964138031,439694574.0
2018-06-18,1.0404210090637207,1.0962220430374146,1.008020043373108,1.0800210237503052,0.9154924750328064,597359490.0
2018-06-25,1.12322199344635,1.12322199344635,1.002619981765747,1.0260200500488281,0.8697179555892944,1058054236.0
2018-07-02,1.0170199871063232,1.049420952796936,1.0098199844360352,1.0296200513839722,0.8727694749832153,772094721.0
2018-07-09,1.0350209474563599,1.058421015739441,0.8784170150756836,0.8982179760932922,0.7613850235939026,1139772276.0
2018-07-16,0.9036179780960083,0.9072179794311523,0.8442170023918152,0.8838170170783997,0.7491779327392578,890054497.0
2018-07-23,0.8946179747581482,0.9180179834365845,0.8550170063972473,0.8838170170783997,0.7491779327392578,1030808122.0
2018-07-30,0.8748170137405396,0.9198179841041565,0.8712170124053955,0.8946179747581482,0.7583334445953369,708893787.0
2018-08-06,0.8928179740905762,0.9162179827690125,0.7542150020599365,0.8136159777641296,0.6896711587905884,1211141132.0
2018-08-13,0.7992159724235535,0.7992159724235535,0.671413004398346,0.6966140270233154,0.5904930830001831,2663188804.0
2018-08-20,0.7128139734268188,0.727213978767395,0.7110139727592468,0.7110139727592468,0.602699339389801,236499647.0
2018-08-27,0.721813976764679,0.7470149993896484,0.7092139720916748,0.7200139760971069,0.6103282570838928,1718218059.0
2018-09-03,0.7182139754295349,0.7362139821052551,0.7110139727592468,0.7200139760971069,0.6103282570838928,1339097684.0
2018-09-10,0.7182139754295349,0.7722150087356567,0.6966140270233154,0.7506150007247925,0.6362676024436951,1595353860.0
2018-09-17,0.723613977432251,0.7668150067329407,0.6948140263557434,0.7344139814376831,0.6225346922874451,2621064775.0
2018-09-24,0.7398149967193604,0.8064159750938416,0.7362139821052551,0.7992159724235535,0.6774648427963257,2325166851.0
2018-10-01,0.7956159710884094,0.8028159737586975,0.7056139707565308,0.7326139807701111,0.6210088133811951,1249394362.0
2018-10-08,0.725413978099823,0.7704150080680847,0.7110139727592468,0.7380139827728271,0.6255862712860107,1648834261.0
2018-10-15,0.7380139827728271,0.7974159717559814,0.7380139827728271,0.7506150007247925,0.6362676024436951,1786120268.0
2018-10-22,0.7560150027275085,0.7596150040626526,0.7074139714241028,0.7092139720916748,0.6011735796928406,1027987113.0
2018-10-29,0.7092139720916748,0.7686150074005127,0.7038140296936035,0.7614150047302246,0.6454223990440369,901205382.0
2018-11-05,0.7686150074005127,0.7938159704208374,0.7128139734268188,0.725413978099823,0.6149057149887085,1459815011.0
2018-11-12,0.725413978099823,0.7434149980545044,0.7146139740943909,0.7326139807701111,0.6210088133811951,1160696440.0
2018-11-19,0.7326139807701111,0.7434149980545044,0.7182139754295349,0.7326139807701111,0.6210088133811951,936921123.0
2018-11-26,0.7380139827728271,0.7686150074005127,0.7362139821052551,0.7614150047302246,0.6454223990440369,988203771.0
2018-12-03,0.7776150107383728,0.7830150127410889,0.725413978099823,0.7398149967193604,0.627112865447998,901774487.0
2018-12-10,0.7344139814376831,0.7434149980545044,0.723613977432251,0.7380139827728271,0.6255862712860107,669864906.0
2018-12-17,0.7380139827728271,0.7830150127410889,0.7362139821052551,0.7794150114059448,0.6606802940368652,641073913.0
2018-12-24,0.7812150120735168,0.8262159824371338,0.7740150094032288,0.7884160280227661,0.6683101058006287,548415484.0
2018-12-31,0.7938159704208374,0.8244159817695618,0.7344139814376831,0.7614150047302246,0.6454223990440369,653312283.0
2019-01-07,0.7668150067329407,0.7740150094032288,0.7434149980545044,0.7650150060653687,0.6484739184379578,599874066.0
2019-01-14,0.7578150033950806,0.9342179894447327,0.7506150007247925,0.9162179827690125,0.776642918586731,1350978454.0
2019-01-21,0.9180179834365845,1.0044200420379639,0.9072179794311523,0.9774190187454224,0.828520655632019,1370479630.0
